42023501|Honselersdijk, FloraHolland|NOTACCESSIBLE|NOTACCESSIBLE
42023502|Honselersdijk, FloraHolland|NOTACCESSIBLE|NOTACCESSIBLE
42023901|Honselersdijk, Middel Broekweg|NOTACCESSIBLE|NOTACCESSIBLE
42023902|Honselersdijk, Middel Broekweg|NOTACCESSIBLE|NOTACCESSIBLE
42024201|Honselersdijk, Nieuweweg|NOTACCESSIBLE|NOTACCESSIBLE
42024301|Honselersdijk, Oostheullaan|NOTACCESSIBLE|NOTACCESSIBLE
42024302|Honselersdijk, Oostheullaan|NOTACCESSIBLE|NOTACCESSIBLE
42024701|Honselersdijk, Westlands Museum|NOTACCESSIBLE|NOTACCESSIBLE
42024702|Honselersdijk, Westlands Museum|NOTACCESSIBLE|NOTACCESSIBLE
42026903|Leidschendam, Damlaan|NOTACCESSIBLE|NOTACCESSIBLE
42027201|Leidschendam, GGZ Haagstreek|NOTACCESSIBLE|NOTACCESSIBLE
42033901|Maasdijk, Coldenhovelaan|NOTACCESSIBLE|NOTACCESSIBLE
42033902|Maasdijk, Coldenhovelaan|NOTACCESSIBLE|NOTACCESSIBLE
42034201|Maasland, Duivenvlugt|NOTACCESSIBLE|NOTACCESSIBLE
42034202|Maasland, Duivenvlugt|NOTACCESSIBLE|NOTACCESSIBLE
42034301|Maasland, Hammerdreef|NOTACCESSIBLE|NOTACCESSIBLE
42034302|Maasland, Hammerdreef|NOTACCESSIBLE|NOTACCESSIBLE
42034501|Maasland, Kwakelweg|NOTACCESSIBLE|NOTACCESSIBLE
42034502|Maasland, Kwakelweg|NOTACCESSIBLE|NOTACCESSIBLE
42034601|Maasland, Lickebaertshoeve|NOTACCESSIBLE|NOTACCESSIBLE
42034602|Maasland, Lickebaertshoeve|NOTACCESSIBLE|NOTACCESSIBLE
42034701|Maasland, Maaslandsedam|NOTACCESSIBLE|NOTACCESSIBLE
42034702|Maasland, Maaslandsedam|NOTACCESSIBLE|NOTACCESSIBLE
42034801|Maasland, Twee Molens|NOTACCESSIBLE|NOTACCESSIBLE
42034802|Maasland, Twee Molens|NOTACCESSIBLE|NOTACCESSIBLE
42035005|Maasland, Viaduct|NOTACCESSIBLE|NOTACCESSIBLE
42035401|Monster, Burg. Kampschoerstraat|NOTACCESSIBLE|NOTACCESSIBLE
42035402|Monster, Burg. Kampschoerstraat|NOTACCESSIBLE|NOTACCESSIBLE
42035501|Monster, Papelaan|NOTACCESSIBLE|NOTACCESSIBLE
42035502|Monster, Papelaan|NOTACCESSIBLE|NOTACCESSIBLE
42035802|Monster, De Tol|NOTACCESSIBLE|NOTACCESSIBLE
42036101|Monster, Vlotlaan|NOTACCESSIBLE|NOTACCESSIBLE
42036102|Monster, Vlotlaan|NOTACCESSIBLE|NOTACCESSIBLE
42036501|Maasdijk, Groeneweg|NOTACCESSIBLE|NOTACCESSIBLE
42036502|Maasdijk, Groeneweg|NOTACCESSIBLE|NOTACCESSIBLE
42036601|Maasdijk, Nollaantje|NOTACCESSIBLE|NOTACCESSIBLE
42036801|Maasdijk, Westerlee|NOTACCESSIBLE|NOTACCESSIBLE
42036802|Maasdijk, Westerlee|NOTACCESSIBLE|NOTACCESSIBLE
42039101|Nootdorp, Centrum/Parade|NOTACCESSIBLE|NOTACCESSIBLE
42039102|Nootdorp, Centrum/Parade|NOTACCESSIBLE|NOTACCESSIBLE
42039901|Nootdorp, Veenhage|NOTACCESSIBLE|NOTACCESSIBLE
42039903|Nootdorp, Veenhage|NOTACCESSIBLE|NOTACCESSIBLE
42040201|Naaldwijk, Grote Achterweg|NOTACCESSIBLE|NOTACCESSIBLE
42040202|Naaldwijk, Grote Achterweg|NOTACCESSIBLE|NOTACCESSIBLE
42040301|Naaldwijk, 's-Gravenzandseweg|NOTACCESSIBLE|NOTACCESSIBLE
42040302|Naaldwijk, 's-Gravenzandseweg|NOTACCESSIBLE|NOTACCESSIBLE
42040402|Naaldwijk, Hoge Woerd|NOTACCESSIBLE|NOTACCESSIBLE
42040801|Naaldwijk, Monnikenlaan|NOTACCESSIBLE|NOTACCESSIBLE
42040802|Naaldwijk, Monnikenlaan|NOTACCESSIBLE|NOTACCESSIBLE
42041101|Maasdijk, Sint Jorispad|NOTACCESSIBLE|NOTACCESSIBLE
42041102|Maasdijk, Sint Jorispad|NOTACCESSIBLE|NOTACCESSIBLE
42041201|Naaldwijk, Verdilaan|NOTACCESSIBLE|NOTACCESSIBLE
42041202|Naaldwijk, Verdilaan|NOTACCESSIBLE|NOTACCESSIBLE
42041203|Naaldwijk, Verdilaan|NOTACCESSIBLE|NOTACCESSIBLE
42041204|Naaldwijk, Verdilaan|NOTACCESSIBLE|NOTACCESSIBLE
42041206|Naaldwijk, Verdilaan|NOTACCESSIBLE|NOTACCESSIBLE
42041207|Naaldwijk, Verdilaan|NOTACCESSIBLE|NOTACCESSIBLE
42041208|Naaldwijk, Verdilaan|NOTACCESSIBLE|NOTACCESSIBLE
42041209|Naaldwijk, Verdilaan|NOTACCESSIBLE|NOTACCESSIBLE
42041401|Poeldijk, Paul Captijnlaan|NOTACCESSIBLE|NOTACCESSIBLE
42041402|Poeldijk, Paul Captijnlaan|NOTACCESSIBLE|NOTACCESSIBLE
42041801|Poeldijk, Dr. Weitjenslaan|NOTACCESSIBLE|NOTACCESSIBLE
42041802|Poeldijk, Dr. Weitjenslaan|NOTACCESSIBLE|NOTACCESSIBLE
42042101|Pijnacker, Ambachtsweg|NOTACCESSIBLE|NOTACCESSIBLE
42042102|Pijnacker, Ambachtsweg|NOTACCESSIBLE|NOTACCESSIBLE
42042201|Pijnacker, Bremlaan|NOTACCESSIBLE|NOTACCESSIBLE
42042202|Pijnacker, Bremlaan|NOTACCESSIBLE|NOTACCESSIBLE
42042301|Pijnacker, Burg|NOTACCESSIBLE|NOTACCESSIBLE
42042302|Pijnacker, Burg|NOTACCESSIBLE|NOTACCESSIBLE
42042401|Pijnacker, B.V. Mol|NOTACCESSIBLE|NOTACCESSIBLE
42042402|Pijnacker, B.V. Mol|NOTACCESSIBLE|NOTACCESSIBLE
42042801|Pijnacker, Groen van Prinstererlaan|NOTACCESSIBLE|NOTACCESSIBLE
42042802|Pijnacker, Groen van Prinstererlaan|NOTACCESSIBLE|NOTACCESSIBLE
42043001|Pijnacker, Klein Vlieland|NOTACCESSIBLE|NOTACCESSIBLE
42043002|Pijnacker, Klein Vlieland|NOTACCESSIBLE|NOTACCESSIBLE
42043101|Pijnacker, Meersma|NOTACCESSIBLE|NOTACCESSIBLE
42043102|Pijnacker, Meersma|NOTACCESSIBLE|NOTACCESSIBLE
42043201|Pijnacker, Molenlaan|NOTACCESSIBLE|NOTACCESSIBLE
42043202|Pijnacker, Molenlaan|NOTACCESSIBLE|NOTACCESSIBLE
42043301|Pijnacker, Mophuis|NOTACCESSIBLE|NOTACCESSIBLE
42043302|Pijnacker, Mophuis|NOTACCESSIBLE|NOTACCESSIBLE
42043401|Pijnacker, Nootdorpseweg|NOTACCESSIBLE|NOTACCESSIBLE
42043701|Pijnacker, Pasteurlaan|NOTACCESSIBLE|NOTACCESSIBLE
42043702|Pijnacker, Pasteurlaan|NOTACCESSIBLE|NOTACCESSIBLE
42043801|Pijnacker, Raadhuisplein|NOTACCESSIBLE|NOTACCESSIBLE
42043802|Pijnacker, Raadhuisplein|NOTACCESSIBLE|NOTACCESSIBLE
42043901|Pijnacker, Station|NOTACCESSIBLE|NOTACCESSIBLE
42043902|Pijnacker, Station|NOTACCESSIBLE|NOTACCESSIBLE
42044101|Pijnacker, van Vuren|NOTACCESSIBLE|NOTACCESSIBLE
42044102|Pijnacker, van Vuren|NOTACCESSIBLE|NOTACCESSIBLE
42044303|Rijswijk, Bogaard/Churchilllaan|NOTACCESSIBLE|NOTACCESSIBLE
42044304|Rijswijk, Bogaard/Churchilllaan|NOTACCESSIBLE|NOTACCESSIBLE
42044503|Rijswijk, De Bruyn Kopsstraat|NOTACCESSIBLE|NOTACCESSIBLE
42044504|Rijswijk, De Bruyn Kopsstraat|NOTACCESSIBLE|NOTACCESSIBLE
42044901|Rijswijk, 't Haantje|NOTACCESSIBLE|NOTACCESSIBLE
42045203|Rijswijk, Dr. H.J. van Mooklaan|NOTACCESSIBLE|NOTACCESSIBLE
42045403|Rijswijk, Station Rijswijk|NOTACCESSIBLE|NOTACCESSIBLE
42045405|Rijswijk, Station Rijswijk|NOTACCESSIBLE|NOTACCESSIBLE
42045501|Rijswijk, Laan van Oversteen|NOTACCESSIBLE|NOTACCESSIBLE
42045502|Rijswijk, Laan van Oversteen|NOTACCESSIBLE|NOTACCESSIBLE
42045601|Rijswijk, Patentlaan|NOTACCESSIBLE|NOTACCESSIBLE
42045602|Rijswijk, Patentlaan|NOTACCESSIBLE|NOTACCESSIBLE
42045901|Rijswijk, Polakweg|NOTACCESSIBLE|NOTACCESSIBLE
42045902|Rijswijk, Polakweg|NOTACCESSIBLE|NOTACCESSIBLE
42046101|Rijswijk, Schaapweg|NOTACCESSIBLE|NOTACCESSIBLE
42046102|Rijswijk, Schaapweg|NOTACCESSIBLE|NOTACCESSIBLE
42046503|Rijswijk, Treubstraat|NOTACCESSIBLE|NOTACCESSIBLE
42046603|Rijswijk, Volmerlaan|NOTACCESSIBLE|NOTACCESSIBLE
42046604|Rijswijk, Volmerlaan|NOTACCESSIBLE|NOTACCESSIBLE
42046803|Rijswijk, Verrijn Stuartlaan|NOTACCESSIBLE|NOTACCESSIBLE
42046804|Rijswijk, Verrijn Stuartlaan|NOTACCESSIBLE|NOTACCESSIBLE
42047601|Schipluiden, Centrum|NOTACCESSIBLE|NOTACCESSIBLE
42047602|Schipluiden, Centrum|NOTACCESSIBLE|NOTACCESSIBLE
42047701|Schipluiden, Groot Genoeg|NOTACCESSIBLE|NOTACCESSIBLE
42047702|Schipluiden, Groot Genoeg|NOTACCESSIBLE|NOTACCESSIBLE
42047801|Schipluiden, Hodenpijl|NOTACCESSIBLE|NOTACCESSIBLE
42047802|Schipluiden, Hodenpijl|NOTACCESSIBLE|NOTACCESSIBLE
42047901|Schipluiden, Kolkbrug|NOTACCESSIBLE|NOTACCESSIBLE
42047902|Schipluiden, Kolkbrug|NOTACCESSIBLE|NOTACCESSIBLE
42048001|Schipluiden, Lierhand|NOTACCESSIBLE|NOTACCESSIBLE
42048002|Schipluiden, Lierhand|NOTACCESSIBLE|NOTACCESSIBLE
42048101|Schipluiden, Molen|NOTACCESSIBLE|NOTACCESSIBLE
42048102|Schipluiden, Molen|NOTACCESSIBLE|NOTACCESSIBLE
42048201|Schipluiden, Op Hoop van Zegen|NOTACCESSIBLE|NOTACCESSIBLE
42048202|Schipluiden, Op Hoop van Zegen|NOTACCESSIBLE|NOTACCESSIBLE
42048301|Schipluiden, Opslagpl. Rijkswaterstaat|NOTACCESSIBLE|NOTACCESSIBLE
42048302|Schipluiden, Opslagpl. Rijkswaterstaat|NOTACCESSIBLE|NOTACCESSIBLE
42048401|Schipluiden, Schouwse Heul|NOTACCESSIBLE|NOTACCESSIBLE
42048402|Schipluiden, Schouwse Heul|NOTACCESSIBLE|NOTACCESSIBLE
42048501|Schipluiden, 't Woudt|NOTACCESSIBLE|NOTACCESSIBLE
42048502|Schipluiden, 't Woudt|NOTACCESSIBLE|NOTACCESSIBLE
42050402|Voorburg, Heer Hubrechtstraat|NOTACCESSIBLE|NOTACCESSIBLE
42050701|Voorburg, Laan van Heldenburg|NOTACCESSIBLE|NOTACCESSIBLE
42050702|Voorburg, Laan van Heldenburg|NOTACCESSIBLE|NOTACCESSIBLE
42051002|Voorburg, Station Leidschendam/Voorburg|NOTACCESSIBLE|NOTACCESSIBLE
42051302|Voorburg, Potgieterlaan|NOTACCESSIBLE|NOTACCESSIBLE
42051602|Voorburg, Rozenboomlaan|NOTACCESSIBLE|NOTACCESSIBLE
42052201|Voorburg, Zwartelaan/Station|NOTACCESSIBLE|NOTACCESSIBLE
42052202|Voorburg, Zwartelaan/Station|NOTACCESSIBLE|NOTACCESSIBLE
42055301|Wassenaar, Admiraal Helfrichlaan|NOTACCESSIBLE|NOTACCESSIBLE
42056602|Wassenaar, van Oldenbarneveltweg|NOTACCESSIBLE|NOTACCESSIBLE
42056604|Wassenaar, van Oldenbarneveltweg|NOTACCESSIBLE|NOTACCESSIBLE
42056801|Wassenaar, Papegaaienlaan|NOTACCESSIBLE|NOTACCESSIBLE
42058002|Wassenaar, Wittenburgerweg|NOTACCESSIBLE|NOTACCESSIBLE
42058801|Zoetermeer, Aluminiumstraat|NOTACCESSIBLE|NOTACCESSIBLE
42059001|Zoetermeer, Bastionhotel|NOTACCESSIBLE|NOTACCESSIBLE
42059002|Zoetermeer, Bastionhotel|NOTACCESSIBLE|NOTACCESSIBLE
42059301|Zoetermeer, Binnenwater|NOTACCESSIBLE|NOTACCESSIBLE
42059302|Zoetermeer, Binnenwater|NOTACCESSIBLE|NOTACCESSIBLE
42059401|Zoetermeer, Bordeauxstraat|NOTACCESSIBLE|NOTACCESSIBLE
42059402|Zoetermeer, Bordeauxstraat|NOTACCESSIBLE|NOTACCESSIBLE
42059601|Zoetermeer, Cobaltstraat|NOTACCESSIBLE|NOTACCESSIBLE
42059602|Zoetermeer, Cobaltstraat|NOTACCESSIBLE|NOTACCESSIBLE
42060201|Zoetermeer, Dunantstraat|NOTACCESSIBLE|NOTACCESSIBLE
42060202|Zoetermeer, Dunantstraat|NOTACCESSIBLE|NOTACCESSIBLE
42060401|Zoetermeer, Edelgasstraat|NOTACCESSIBLE|NOTACCESSIBLE
42060402|Zoetermeer, Edelgasstraat|NOTACCESSIBLE|NOTACCESSIBLE
42060501|Zoetermeer, Edisonstraat|NOTACCESSIBLE|NOTACCESSIBLE
42060502|Zoetermeer, Edisonstraat|NOTACCESSIBLE|NOTACCESSIBLE
42060801|Zoetermeer, Miss Etam|NOTACCESSIBLE|NOTACCESSIBLE
42060901|Zoetermeer, Frans Halsstraat|NOTACCESSIBLE|NOTACCESSIBLE
42060902|Zoetermeer, Frans Halsstraat|NOTACCESSIBLE|NOTACCESSIBLE
42061201|Zoetermeer, Fonteinbos|NOTACCESSIBLE|NOTACCESSIBLE
42061401|Zoetermeer, Groenewater|NOTACCESSIBLE|NOTACCESSIBLE
42061402|Zoetermeer, Groenewater|NOTACCESSIBLE|NOTACCESSIBLE
42061501|Zoetermeer, van der Hagenstraat|NOTACCESSIBLE|NOTACCESSIBLE
42061502|Zoetermeer, van der Hagenstraat|NOTACCESSIBLE|NOTACCESSIBLE
42061801|Zoetermeer, Julianalaan|NOTACCESSIBLE|NOTACCESSIBLE
42061802|Zoetermeer, Julianalaan|NOTACCESSIBLE|NOTACCESSIBLE
42062201|Zoetermeer, Koperstraat|NOTACCESSIBLE|NOTACCESSIBLE
42062202|Zoetermeer, Koperstraat|NOTACCESSIBLE|NOTACCESSIBLE
42062401|Zoetermeer, Lansinghageweg|NOTACCESSIBLE|NOTACCESSIBLE
42062601|Zoetermeer, 't Lange Land Ziekenhuis|NOTACCESSIBLE|NOTACCESSIBLE
42062801|Zoetermeer, Marconistraat|NOTACCESSIBLE|NOTACCESSIBLE
42062802|Zoetermeer, Marconistraat|NOTACCESSIBLE|NOTACCESSIBLE
42063001|Zoetermeer, Metaalstraat|NOTACCESSIBLE|NOTACCESSIBLE
42063002|Zoetermeer, Metaalstraat|NOTACCESSIBLE|NOTACCESSIBLE
42063201|Zoetermeer, Newtonstraat|NOTACCESSIBLE|NOTACCESSIBLE
42063202|Zoetermeer, Newtonstraat|NOTACCESSIBLE|NOTACCESSIBLE
42063402|Zoetermeer, Station Oost|NOTACCESSIBLE|NOTACCESSIBLE
42063403|Zoetermeer, Station Oost|NOTACCESSIBLE|NOTACCESSIBLE
42063501|Zoetermeer, Station|NOTACCESSIBLE|NOTACCESSIBLE
42063502|Zoetermeer, Station|NOTACCESSIBLE|NOTACCESSIBLE
42063701|Zoetermeer, Oostwaarts|NOTACCESSIBLE|NOTACCESSIBLE
42063702|Zoetermeer, Oostwaarts|NOTACCESSIBLE|NOTACCESSIBLE
42063901|Zoetermeer, Philipsstraat|NOTACCESSIBLE|NOTACCESSIBLE
42063902|Zoetermeer, Philipsstraat|NOTACCESSIBLE|NOTACCESSIBLE
42064002|Zoetermeer, Poortugaalstraat|NOTACCESSIBLE|NOTACCESSIBLE
42064301|Zoetermeer, Robijn|NOTACCESSIBLE|NOTACCESSIBLE
42064401|Zoetermeer, Rokkeveenseweg|NOTACCESSIBLE|NOTACCESSIBLE
42064402|Zoetermeer, Rokkeveenseweg|NOTACCESSIBLE|NOTACCESSIBLE
42064501|Zoetermeer, Rokkeveenseweg-zuid|NOTACCESSIBLE|NOTACCESSIBLE
42064502|Zoetermeer, Rokkeveenseweg-zuid|NOTACCESSIBLE|NOTACCESSIBLE
42065501|Zoetermeer, Theaterplein|NOTACCESSIBLE|NOTACCESSIBLE
42065502|Zoetermeer, Theaterplein|NOTACCESSIBLE|NOTACCESSIBLE
42065801|Zoetermeer, van Galenstraat|NOTACCESSIBLE|NOTACCESSIBLE
42065802|Zoetermeer, van Galenstraat|NOTACCESSIBLE|NOTACCESSIBLE
42066001|Zoetermeer, Vijverhoek|NOTACCESSIBLE|NOTACCESSIBLE
42066002|Zoetermeer, Vijverhoek|NOTACCESSIBLE|NOTACCESSIBLE
42066601|Zoetermeer, Zilverstraat|NOTACCESSIBLE|NOTACCESSIBLE
42066602|Zoetermeer, Zilverstraat|NOTACCESSIBLE|NOTACCESSIBLE
42068201|Nootdorp, Poort van Nootdorp|NOTACCESSIBLE|NOTACCESSIBLE
42068202|Nootdorp, Poort van Nootdorp|NOTACCESSIBLE|NOTACCESSIBLE
42070501|Wateringen, Hoefsmid|NOTACCESSIBLE|NOTACCESSIBLE
42070901|Den Haag, Ambachtsweg|NOTACCESSIBLE|NOTACCESSIBLE
42071101|Den Haag, Dedemvaartweg/Erasmusweg|NOTACCESSIBLE|NOTACCESSIBLE
42071102|Den Haag, Dedemvaartweg/Erasmusweg|NOTACCESSIBLE|NOTACCESSIBLE
42073201|Nootdorp, Kievitsbloem|NOTACCESSIBLE|NOTACCESSIBLE
42073202|Nootdorp, Kievitsbloem|NOTACCESSIBLE|NOTACCESSIBLE
54000730|Den Haag, Laan van Clingendael|NOTACCESSIBLE|NOTACCESSIBLE
54142010|Den Haag, Laan van Clingendael|NOTACCESSIBLE|NOTACCESSIBLE
54142020|Wassenaar, Rust en Vreugdlaan|NOTACCESSIBLE|NOTACCESSIBLE
54142050|Wassenaar, Kerkehout|NOTACCESSIBLE|NOTACCESSIBLE
54142060|Wassenaar, Kerkehout|NOTACCESSIBLE|NOTACCESSIBLE
54142090|Wassenaar, Houtlaan|NOTACCESSIBLE|NOTACCESSIBLE
54142100|Wassenaar, Houtlaan|NOTACCESSIBLE|NOTACCESSIBLE
54240150|Wassenaar, American School|NOTACCESSIBLE|NOTACCESSIBLE
54240370|Wassenaar, Dr Mansveltkade/Duinrell|NOTACCESSIBLE|NOTACCESSIBLE
54240380|Wassenaar, Dr Mansveltkade/Duinrell|NOTACCESSIBLE|NOTACCESSIBLE
54240430|Wassenaar, Johan de Wittstraat|NOTACCESSIBLE|NOTACCESSIBLE
54240520|Wassenaar, Deijleroord|NOTACCESSIBLE|NOTACCESSIBLE
54243010|Wassenaar, Rust en Vreugdlaan|NOTACCESSIBLE|NOTACCESSIBLE
54341010|Wassenaar, Deijleroord|NOTACCESSIBLE|NOTACCESSIBLE
54410210|Zoetermeer, Boerhaavelaan|NOTACCESSIBLE|NOTACCESSIBLE
54410220|Zoetermeer, Boerhaavelaan|NOTACCESSIBLE|NOTACCESSIBLE
54410350|Zoetermeer, Raminhout|NOTACCESSIBLE|NOTACCESSIBLE
54410360|Zoetermeer, Raminhout|NOTACCESSIBLE|NOTACCESSIBLE
54410750|Zoetermeer, Osylaan|NOTACCESSIBLE|NOTACCESSIBLE
54410760|Zoetermeer, Osylaan|NOTACCESSIBLE|NOTACCESSIBLE
54410830|Zoetermeer, Radonstraat|NOTACCESSIBLE|NOTACCESSIBLE
54410840|Zoetermeer, Radonstraat|NOTACCESSIBLE|NOTACCESSIBLE
54411030|Zoetermeer, Ambachtsherenlaan|NOTACCESSIBLE|NOTACCESSIBLE
54411060|Zoetermeer, Station Palenstein|NOTACCESSIBLE|NOTACCESSIBLE
54411070|Zoetermeer, Van Aalstlaan|NOTACCESSIBLE|NOTACCESSIBLE
54411080|Zoetermeer, Van Aalstlaan|NOTACCESSIBLE|NOTACCESSIBLE
54411270|Zoetermeer, Fokkerstraat|NOTACCESSIBLE|NOTACCESSIBLE
54411280|Zoetermeer, Fokkerstraat|NOTACCESSIBLE|NOTACCESSIBLE
54411290|Zoetermeer, Oostweg|NOTACCESSIBLE|NOTACCESSIBLE
54411300|Zoetermeer, Oostweg|NOTACCESSIBLE|NOTACCESSIBLE
54411310|Zoetermeer, Werner von Siemensstr.|NOTACCESSIBLE|NOTACCESSIBLE
54411390|Zoetermeer, van Diestlaan|NOTACCESSIBLE|NOTACCESSIBLE
54411400|Zoetermeer, van Diestlaan|NOTACCESSIBLE|NOTACCESSIBLE
54411410|Zoetermeer, Vaartdreef|NOTACCESSIBLE|NOTACCESSIBLE
54411420|Zoetermeer, Vaartdreef|NOTACCESSIBLE|NOTACCESSIBLE
54411530|Zoetermeer, Meidoornlaan|NOTACCESSIBLE|NOTACCESSIBLE
54411540|Zoetermeer, Meidoornlaan|NOTACCESSIBLE|NOTACCESSIBLE
54411560|Zoetermeer, Van Wijngaardenstraat|NOTACCESSIBLE|NOTACCESSIBLE
54412230|Zoetermeer, Franklinstraat|NOTACCESSIBLE|NOTACCESSIBLE
54412240|Zoetermeer, Franklinstraat|NOTACCESSIBLE|NOTACCESSIBLE
54412260|Zoetermeer, Miss Etam|NOTACCESSIBLE|NOTACCESSIBLE
54412270|Zoetermeer, Miss Etam|NOTACCESSIBLE|NOTACCESSIBLE
54413010|Zoetermeer, Muzieklaan|NOTACCESSIBLE|NOTACCESSIBLE
54413110|Zoetermeer, Marsmanhove|NOTACCESSIBLE|NOTACCESSIBLE
54413120|Zoetermeer, Marsmanhove|NOTACCESSIBLE|NOTACCESSIBLE
54413130|Zoetermeer, Aidaschouw|NOTACCESSIBLE|NOTACCESSIBLE
54413140|Zoetermeer, Aidaschouw|NOTACCESSIBLE|NOTACCESSIBLE
54415050|Zoetermeer, Mandelabrug/A12/Station|NOTACCESSIBLE|NOTACCESSIBLE
54415060|Zoetermeer, Mandelabrug/A12/Station|NOTACCESSIBLE|NOTACCESSIBLE
54415320|Zoetermeer, Werner von Siemensstr.|NOTACCESSIBLE|NOTACCESSIBLE
54420130|Stompwijk, Meer- en Geerweg|NOTACCESSIBLE|NOTACCESSIBLE
54420140|Stompwijk, Meer- en Geerweg|NOTACCESSIBLE|NOTACCESSIBLE
54420160|Zoetermeer, Muzieklaan|NOTACCESSIBLE|NOTACCESSIBLE
54421030|Stompwijk, Weltevreden|NOTACCESSIBLE|NOTACCESSIBLE
54421040|Stompwijk, Weltevreden|NOTACCESSIBLE|NOTACCESSIBLE
54510140|Zoetermeer, W. Dreeslaan|NOTACCESSIBLE|NOTACCESSIBLE
54510150|Zoetermeer, W. Dreeslaan|NOTACCESSIBLE|NOTACCESSIBLE
54510180|Zoetermeer, Benthuizenstraat|NOTACCESSIBLE|NOTACCESSIBLE
50101100|Utrecht-De Uithof, Padualaan|NOTACCESSIBLE|ACCESSIBLE
50006880|Utrecht, Oudwijkerdwarsstraat|NOTACCESSIBLE|ACCESSIBLE
50002800|Utrecht, Hijmans v.d Berghlaan|NOTACCESSIBLE|ACCESSIBLE
59140151|Utrecht, Savannahweg|NOTACCESSIBLE|NOTACCESSIBLE
50200911|Zeist, Sanatoriumlaan|NOTACCESSIBLE|NOTACCESSIBLE
59230060|Haarzuilens, Brink|NOTACCESSIBLE|NOTACCESSIBLE
50000173|Utrecht, Rijnkade|NOTACCESSIBLE|NOTACCESSIBLE
59152150|Utrecht, Rubicondreef|NOTACCESSIBLE|NOTACCESSIBLE
59150820|Utrecht, Humberdreef|NOTACCESSIBLE|NOTACCESSIBLE
51220432|Nieuwegein, Noorderveld|NOTACCESSIBLE|NOTACCESSIBLE
51220581|Nieuwegein, Groningenhaven|NOTACCESSIBLE|NOTACCESSIBLE
59490030|Den Dolder, Ernst Sillem Hoeve|NOTACCESSIBLE|NOTACCESSIBLE
50000650|Utrecht, Oorsprongpark|NOTACCESSIBLE|NOTACCESSIBLE
59150581|Utrecht, Burg. Van Tuyllkade|NOTACCESSIBLE|NOTACCESSIBLE
51112000|Utrecht, Vredenburg Leidsche Rijn|NOTACCESSIBLE|NOTACCESSIBLE
51320320|IJsselstein, Ewoud/Boerhaaveweg|NOTACCESSIBLE|NOTACCESSIBLE
51220420|Nieuwegein, Nijverheidsweg|NOTACCESSIBLE|NOTACCESSIBLE
51111150|Utrecht, Klifrakplantsoen|NOTACCESSIBLE|NOTACCESSIBLE
51225080|Nieuwegein, Stadscentrum|NOTACCESSIBLE|NOTACCESSIBLE
50002100|Utrecht, 24 Oktoberplein-Zuid|NOTACCESSIBLE|NOTACCESSIBLE
59250342|Maarssenbroek, Zonnebaan|NOTACCESSIBLE|NOTACCESSIBLE
51340411|Vianen, Hagenweg|NOTACCESSIBLE|NOTACCESSIBLE
51380200|Schalkwijk, Ramselaar|NOTACCESSIBLE|NOTACCESSIBLE
50390130|Odijk, Eikelaar|NOTACCESSIBLE|NOTACCESSIBLE
50005504|Utrecht, Centraal Station|NOTACCESSIBLE|NOTACCESSIBLE
51111600|Utrecht, Meijewetering|NOTACCESSIBLE|NOTACCESSIBLE
51320092|IJsselstein, Oranje Nassaulaan|NOTACCESSIBLE|NOTACCESSIBLE
50200510|Zeist, Nijenheim|NOTACCESSIBLE|NOTACCESSIBLE
50202010|Zeist,  Soc. Werkvoorz. Zeist|NOTACCESSIBLE|NOTACCESSIBLE
50006522|Utrecht, Texel|NOTACCESSIBLE|NOTACCESSIBLE
50190120|Utrecht, Ln v Maarschalkerwd|NOTACCESSIBLE|NOTACCESSIBLE
50003790|Utrecht, Kanaleneiland|NOTACCESSIBLE|NOTACCESSIBLE
50000830|Utrecht, Majellapark|ACCESSIBLE|NOTACCESSIBLE
51220920|Nieuwegein, Bernhardstraat|NOTACCESSIBLE|NOTACCESSIBLE
51110340|De Meern, Esdoornlaan|NOTACCESSIBLE|NOTACCESSIBLE
50003100|Utrecht, Dolomieten|ACCESSIBLE|ACCESSIBLE
50007470|Utrecht, De Hoogstraat|ACCESSIBLE|ACCESSIBLE
51200130|De Meern, De Balije|ACCESSIBLE|NOTACCESSIBLE
50000400|Utrecht, Draaiweg|ACCESSIBLE|ACCESSIBLE
50003040|Utrecht, Robijnlaan|ACCESSIBLE|ACCESSIBLE
59150250|Utrecht, Klopvaart|ACCESSIBLE|ACCESSIBLE
50001720|Utrecht, Kapteynlaan|ACCESSIBLE|ACCESSIBLE
50001650|Utrecht, Pedro Luis Brionstraat|ACCESSIBLE|ACCESSIBLE
50001670|Utrecht, Simon Bolivarstraat|ACCESSIBLE|ACCESSIBLE
59150610|Utrecht, Station Overvecht|ACCESSIBLE|ACCESSIBLE
51280850|Houten, Rondeel/De Veste|ACCESSIBLE|ACCESSIBLE
50101090|Utrecht-De Uithof, Padualaan|ACCESSIBLE|ACCESSIBLE
50003180|Utrecht, Betuwe|ACCESSIBLE|ACCESSIBLE
51280820|Houten, De Gaarden|ACCESSIBLE|ACCESSIBLE
50008150|Utrecht, Van Heuven Goedhartlaan|ACCESSIBLE|ACCESSIBLE
50220170|Bilthoven, Berg en Bosch|ACCESSIBLE|ACCESSIBLE
59151310|Utrecht, Oderdreef|ACCESSIBLE|ACCESSIBLE
